,timestamp,open,high,low,close,adjusted close,volume,dividend amount,Symbol
153,2011-11-30,56.42,58.61,54.59,57.91,41.5008,177258600,0.28,AMGN
154,2011-10-31,54.66,59.05,52.85,57.27,40.84,118046700,0.0,AMGN
155,2011-09-30,55.8299,57.84,52.5,54.96,39.1928,125409800,0.0,AMGN
156,2011-08-31,55.02,55.61,47.6607,55.405,39.5101,204584100,0.28,AMGN
157,2011-07-29,58.44,58.44,53.05,54.7,38.7955,109669200,0.0,AMGN
158,2011-06-30,60.55,60.79,56.73,58.35,41.3842,113874400,0.0,AMGN
159,2011-05-31,56.98,61.53,56.67,60.54,42.9374,127535000,0.0,AMGN
160,2011-04-29,53.94,57.29,52.76,56.85,40.3203,162997100,0.0,AMGN
161,2011-03-31,52.17,54.7,51.34,53.45,37.9089,144456600,0.0,AMGN
162,2011-02-28,55.23,55.88,50.61,51.33,36.4053,122824700,0.0,AMGN
163,2011-01-31,55.2,58.19,54.85,55.08,39.065,120211100,0.0,AMGN
164,2010-12-31,53.32,57.98,52.98,54.9,38.9373,159481100,0.0,AMGN
165,2010-11-30,57.02,57.95,52.19,52.69,37.3699,122791300,0.0,AMGN
166,2010-10-29,55.57,58.74,54.16,57.19,40.5615,128032300,0.0,AMGN
167,2010-09-30,51.61,56.84,51.28,55.11,39.0863,110030600,0.0,AMGN
168,2010-08-31,55.25,56.135,50.26,51.04,36.1996,109208600,0.0,AMGN
169,2010-07-30,52.59,55.06,50.56,54.53,38.6749,128291300,0.0,AMGN
170,2010-06-30,51.72,58.32,50.75,52.6,37.3061,206349700,0.0,AMGN
171,2010-05-28,57.45,57.95,50.32,51.78,36.7245,149573800,0.0,AMGN
172,2010-04-30,59.95,61.26,57.03,57.31,40.6466,127358100,0.0,AMGN
173,2010-03-31,56.74,60.39,56.21,59.8375,42.4392,148566600,0.0,AMGN
174,2010-02-26,58.52,59.42,55.78,56.61,40.1501,147007200,0.0,AMGN
175,2010-01-29,56.63,58.93,54.65,58.48,41.4764,147814700,0.0,AMGN
176,2009-12-31,56.38,57.92,54.12,56.57,40.1217,111114000,0.0,AMGN
177,2009-11-30,52.86,57.73,51.72,56.35,39.9657,128244200,0.0,AMGN
178,2009-10-30,60.15,61.85,52.91,53.62,38.0295,181328600,0.0,AMGN
179,2009-09-30,59.61,62.515,57.64,60.23,42.7176,133292100,0.0,AMGN
180,2009-08-31,62.42,64.76,59.15,59.78,42.3984,177373500,0.0,AMGN
181,2009-07-31,53.5,64.5,50.65,62.31,44.1928,253008800,0.0,AMGN
182,2009-06-30,50.45,53.85,49.21,52.94,37.5472,213644400,0.0,AMGN
183,2009-05-29,48.48,51.0,46.46,49.94,35.4195,144012900,0.0,AMGN
184,2009-04-30,48.78,51.76,44.96,48.47,34.3769,192798800,0.0,AMGN
185,2009-03-31,48.3,52.82,45.73,49.52,35.1216,223603000,0.0,AMGN
186,2009-02-27,54.42,58.89,48.78,48.93,34.7031,174995700,0.0,AMGN
187,2009-01-30,58.586,60.15,52.45,54.85,38.9019,162946300,0.0,AMGN
188,2008-12-31,54.94,60.0,53.5,57.75,40.9587,170391200,0.0,AMGN
189,2008-11-28,60.47,62.46,50.09,55.54,39.3912,213147400,0.0,AMGN
190,2008-10-31,58.89,61.56,45.0,59.89,42.4764,321543900,0.0,AMGN
191,2008-09-30,63.46,66.51,55.4989,59.27,42.0367,278638317,0.0,AMGN
192,2008-08-29,62.45,65.6,61.72,62.85,44.5758,190896300,0.0,AMGN
193,2008-07-31,46.9,64.0,46.8456,62.63,44.4197,342075000,0.0,AMGN
194,2008-06-30,44.0,47.41,42.9,47.16,33.4478,196861000,0.0,AMGN
195,2008-05-30,42.19,44.16,41.58,44.03,31.2279,146053300,0.0,AMGN
196,2008-04-30,42.11,44.74,41.2,41.87,29.6959,168997300,0.0,AMGN
197,2008-03-31,45.59,48.55,39.16,41.78,29.6321,277524300,0.0,AMGN
198,2008-02-29,46.31,48.2,43.72,45.52,32.2846,189521500,0.0,AMGN
199,2008-01-31,46.6,48.91,43.93,46.59,33.0435,267914100,0.0,AMGN
200,2007-12-31,53.7,55.53,46.21,46.44,32.9371,211544200,0.0,AMGN
201,2007-11-30,57.89,58.48,52.57,55.25,39.1856,201623100,0.0,AMGN
202,2007-10-31,56.38,59.08,55.06,58.11,41.214,207748600,0.0,AMGN
203,2007-09-28,50.27,57.74,50.11,56.57,40.1217,232052800,0.0,AMGN
204,2007-08-31,52.46,52.67,48.3,50.11,35.5401,277299200,0.0,AMGN
205,2007-07-31,55.4,57.73,53.68,53.74,38.1146,238009800,0.0,AMGN
206,2007-06-29,56.52,59.31,54.62,55.29,39.2139,263290100,0.0,AMGN
207,2007-05-31,64.4,66.06,52.36,56.45,40.0366,431378800,0.0,AMGN
208,2007-04-30,56.19,64.4,55.45,64.14,45.4907,340676700,0.0,AMGN
209,2007-03-30,62.4,63.15,55.13,55.88,39.6324,391466400,0.0,AMGN
210,2007-02-28,70.19,70.49,63.86,64.26,45.5758,253296200,0.0,AMGN
211,2007-01-31,68.425,76.95,67.85,70.37,49.9093,212890500,0.0,AMGN
212,2006-12-29,70.81,71.99,67.88,68.31,48.4482,153834300,0.0,AMGN
213,2006-11-30,76.0,76.09,70.68,71.04,50.3845,147995700,0.0,AMGN
214,2006-10-31,71.4,77.0,70.08,75.91,53.8385,190799500,0.0,AMGN
215,2006-09-29,68.21,72.57,67.25,71.53,50.732,161279300,0.0,AMGN
216,2006-08-31,69.21,71.49,64.96,68.03,48.2496,160899800,0.0,AMGN
217,2006-07-31,65.79,70.46,63.52,69.71,49.4412,167205600,0.0,AMGN
218,2006-06-30,67.56,69.45,63.75,65.23,46.2638,190710300,0.0,AMGN
219,2006-05-31,67.83,69.91,65.14,67.59,47.9376,189529700,0.0,AMGN
220,2006-04-28,73.43,73.5,65.99,67.7,48.0156,206289000,0.0,AMGN
221,2006-03-31,75.79,76.88,71.35,72.75,51.5973,172605900,0.0,AMGN
222,2006-02-28,79.81,80.03,70.03,75.48,53.5335,275114000,0.0,AMGN
223,2006-01-31,79.36,81.24,70.65,72.89,51.6966,213882600,0.0,AMGN
224,2005-12-30,81.8,82.08,76.7,78.86,55.9307,135795700,0.0,AMGN
225,2005-11-30,75.25,84.5,73.84,80.93,57.3989,146131000,0.0,AMGN
226,2005-10-31,79.64,81.9,73.13,75.62,53.6328,204653900,0.0,AMGN
227,2005-09-30,79.64,86.92,78.22,79.67,56.5052,181586800,0.0,AMGN
228,2005-08-31,79.74,84.02,78.09,79.9,56.6683,163447900,0.0,AMGN
229,2005-07-29,60.46,83.1,60.26,79.77,56.5761,318208900,0.0,AMGN
230,2005-06-30,62.95,63.51,59.5,60.46,42.8807,132666100,0.0,AMGN
231,2005-05-31,58.04,63.01,57.9399,62.58,44.3843,156577400,0.0,AMGN
232,2005-04-29,58.58,60.96,56.19,58.21,41.2849,169032900,0.0,AMGN
233,2005-03-31,61.49,62.7,57.63,58.21,41.2849,159715900,0.0,AMGN
234,2005-02-28,61.99,64.17,60.46,61.61,43.6963,130645900,0.0,AMGN
235,2005-01-31,64.2,65.24,60.17,62.24,44.1431,160930900,0.0,AMGN
236,2004-12-31,60.01,64.93,59.98,64.15,45.4978,136200900,0.0,AMGN
237,2004-11-30,56.78,61.09,54.84,60.04,42.5828,163983100,0.0,AMGN
238,2004-10-29,57.2,58.45,52.0,56.8,40.2849,169680700,0.0,AMGN
239,2004-09-30,58.83,60.45,56.36,56.81,40.292,157877100,0.0,AMGN
240,2004-08-31,56.791,59.91,53.17,59.29,42.0509,160223000,0.0,AMGN
241,2004-07-30,54.88,57.84,53.22,56.88,40.3416,178384000,0.0,AMGN
242,2004-06-30,54.44,56.32,52.15,54.57,38.7033,168609300,0.0,AMGN
243,2004-05-28,57.4991,58.95,53.26,54.7,38.7955,181347100,0.0,AMGN
244,2004-04-30,58.19,60.8,56.26,56.41,40.0083,214208400,0.0,AMGN
245,2004-03-31,64.02,64.85,57.79,58.15,41.2423,240193900,0.0,AMGN
246,2004-02-27,64.51,66.88,63.0,63.529,45.0574,133456300,0.0,AMGN
247,2004-01-30,62.07,65.73,61.1,64.66,45.8595,199243300,0.0,AMGN
248,2003-12-31,57.79,62.37,56.76,61.79,43.824,182782000,0.0,AMGN
249,2003-11-28,62.28,62.35,57.1,57.62,40.8665,200888100,0.0,AMGN
250,2003-10-31,64.875,67.5,59.03,61.76,43.8027,249375800,0.0,AMGN
251,2003-09-30,65.91,70.14,63.61,64.52,45.7602,179144500,0.0,AMGN
252,2003-08-29,69.33,69.82,64.55,65.94,46.7673,139621500,0.0,AMGN
253,2003-07-31,65.49,72.37,64.71,69.43,49.2426,191832300,0.0,AMGN
254,2003-06-30,65.04,67.54,62.45,65.94,46.7673,211576600,0.0,AMGN
255,2003-05-30,61.27,64.9,59.35,64.74,45.9162,223201700,0.0,AMGN
256,2003-04-30,57.92,64.45,56.9,61.3,43.4765,226554800,0.0,AMGN
257,2003-03-31,54.75,59.06,53.58,57.55,40.8168,239294000,0.0,AMGN
258,2003-02-28,51.06,54.7,50.7,54.64,38.7529,203302200,0.0,AMGN
259,2003-01-31,48.34,53.7,48.09,50.96,36.1429,287503700,0.0,AMGN
260,2002-12-31,48.91,53.02,46.56,48.34,34.2847,293776400,0.0,AMGN
261,2002-11-29,46.7,50.36,43.9,47.2,33.4762,299496500,0.0,AMGN
262,2002-10-31,42.11,52.0,41.98,46.58,33.0364,414414900,0.0,AMGN
263,2002-09-30,44.94,47.09,39.12,41.7,29.5753,295894000,0.0,AMGN
264,2002-08-30,45.79,48.92,41.99,45.03,31.9371,287418500,0.0,AMGN
265,2002-07-31,41.45,46.65,30.57,45.64,32.3697,501721000,0.0,AMGN
266,2002-06-28,47.47,48.28,36.73,41.88,29.703,368984100,0.0,AMGN
267,2002-05-31,52.82,52.99,45.43,47.63,33.7811,281297700,0.0,AMGN
268,2002-04-30,61.48,61.48,50.95,52.88,37.5047,228755600,0.0,AMGN
269,2002-03-28,58.17,62.94,57.01,59.68,42.3275,178321700,0.0,AMGN
270,2002-02-28,58.08,59.95,55.8,57.98,41.1218,210091200,0.0,AMGN
271,2002-01-31,56.9,58.85,53.28,55.5,39.3629,246841300,0.0,AMGN
272,2001-12-31,66.78,69.0,55.0,56.44,40.0295,291304400,0.0,AMGN
273,2001-11-30,57.39,67.42,55.26,66.43,47.1149,195020000,0.0,AMGN
274,2001-10-31,58.74,63.18,55.15,56.82,40.2991,202266800,0.0,AMGN
275,2001-09-28,63.8,66.25,54.81,58.77,41.6821,175913400,0.0,AMGN
276,2001-08-31,63.1,65.6,58.3,64.3,45.6042,147304600,0.0,AMGN
277,2001-07-31,61.7,63.4,53.46,62.71,44.4765,180682200,0.0,AMGN
278,2001-06-29,66.67,70.6,59.5,60.68,43.0367,159587600,0.0,AMGN
279,2001-05-31,61.01,67.6,57.0,66.38,47.0794,164791500,0.0,AMGN
280,2001-04-30,59.38,62.25,50.31,61.14,43.363,241695100,0.0,AMGN
281,2001-03-30,71.69,74.13,45.44,60.19,42.6892,268856100,0.0,AMGN
282,2001-02-28,69.81,75.06,67.88,72.06,51.1079,161677800,0.0,AMGN
283,2001-01-31,65.88,72.38,54.25,70.31,49.8667,249693200,0.0,AMGN
284,2000-12-29,65.19,70.75,58.0,63.94,45.3489,140520800,0.0,AMGN
285,2000-11-30,58.31,69.13,57.69,63.63,45.129,159921500,0.0,AMGN
286,2000-10-31,70.31,72.63,51.39,57.94,41.0934,203748500,0.0,AMGN
287,2000-09-29,76.56,76.63,64.13,69.83,49.5263,150337500,0.0,AMGN
288,2000-08-31,65.31,76.63,65.0,75.81,53.7675,132864800,0.0,AMGN
289,2000-07-31,69.69,80.44,64.75,64.94,46.0581,161431700,0.0,AMGN
290,2000-06-30,63.94,70.88,60.0,70.25,49.8242,141961800,0.0,AMGN
291,2000-05-31,57.0,65.19,52.88,63.63,45.129,147977200,0.0,AMGN
292,2000-04-28,61.0,64.38,50.0,56.0,39.7175,215305700,0.0,AMGN
293,2000-03-31,67.0,67.88,51.06,61.38,43.5332,353739500,0.0,AMGN
294,2000-02-29,64.75,75.0,61.88,68.19,48.3631,197030800,0.0,AMGN
295,2000-01-31,70.0,76.5,57.69,63.69,45.1715,249637000,0.0,AMGN
296,1999-12-31,45.0,66.44,42.63,60.06,42.597,165667400,0.0,AMGN
0,2024-08-30,112.0,120.92,108.48,120.89,120.89,22366406,0.0,NVS
1,2024-07-31,106.58,112.48,105.72,111.48,111.48,31956014,0.0,NVS
2,2024-06-28,103.23,107.67,102.72,106.46,106.46,25970961,0.0,NVS
3,2024-05-31,96.97,103.55,96.715,103.13,103.13,26593041,0.0,NVS
4,2024-04-30,96.83,99.5,92.35,97.13,97.13,41083369,0.0,NVS
5,2024-03-28,102.01,103.03,95.07,96.73,96.73,26721116,3.7395,NVS
6,2024-02-29,105.07,105.9,98.71,100.97,97.3278,32007096,0.0,NVS
7,2024-01-31,100.1,108.78,100.1,103.47,99.7377,29734133,0.0,NVS
8,2023-12-29,97.66,101.04,95.67,100.97,97.3278,31239275,0.0,NVS
9,2023-11-30,93.73,98.33,92.41,97.9,94.3686,30387259,0.0,NVS
10,2023-10-31,102.05,102.08,92.19,93.58,90.2044,40529768,0.0,NVS
11,2023-09-29,101.31,104.296,96.91,101.86,98.1857,22644200,0.0,NVS
12,2023-08-31,104.67,104.685,100.47,100.48,96.8555,21033770,0.0,NVS
13,2023-07-31,99.69,105.61,93.91,104.9,101.1161,39218399,0.0,NVS
14,2023-06-30,97.01,102.73,96.56,100.91,97.27,40294054,0.0,NVS
15,2023-05-31,102.75,105.35,95.34,96.25,92.7781,40818300,0.0,NVS
16,2023-04-28,92.33,105.56,92.09,102.57,98.8701,38062063,0.0,NVS
17,2023-03-31,84.27,92.19,79.98,92.0,88.6814,59846139,3.4694,NVS
18,2023-02-28,88.2,88.58,84.11,84.12,77.7166,37758133,0.0,NVS
19,2023-01-31,91.1,93.25,87.0,90.62,83.7218,44073199,0.0,NVS
20,2022-12-30,89.72,93.305,88.68,90.72,83.8142,35910531,0.0,NVS
21,2022-11-30,81.51,89.64,79.75,89.56,82.7425,44328337,0.0,NVS
22,2022-10-31,76.88,81.19,74.24,81.13,74.9542,48122395,0.0,NVS
23,2022-09-30,80.17,84.2175,74.09,76.01,70.2239,59774162,0.0,NVS
24,2022-08-31,85.57,88.03,80.48,80.52,74.3906,42969155,0.0,NVS
25,2022-07-29,83.27,87.63,81.76,85.83,79.2964,42889235,0.0,NVS
26,2022-06-30,90.36,90.46,80.155,84.53,78.0954,40954544,0.0,NVS
27,2022-05-31,87.71,92.12,83.37,90.94,84.0174,60371447,0.0,NVS
28,2022-04-29,87.19,94.26,86.928,88.03,81.3289,51746796,0.0,NVS
29,2022-03-31,88.1,88.595,79.09,87.75,81.0702,54153835,3.3574,NVS
30,2022-02-28,88.11,88.45,84.29,87.46,77.5521,59226480,0.0,NVS
31,2022-01-31,87.55,90.99,83.26,86.91,77.0644,50657112,0.0,NVS
32,2021-12-31,80.63,88.2431,79.64,87.47,77.5609,61066823,0.0,NVS
33,2021-11-30,83.83,84.22,79.34,79.7,70.6712,45819071,0.0,NVS
34,2021-10-29,81.65,85.32,81.01,82.76,73.3845,45245193,0.0,NVS
35,2021-09-30,92.65,92.97,81.74,81.78,72.5155,42655081,0.0,NVS
36,2021-08-31,92.42,95.17,91.14,92.39,81.9236,42929056,0.0,NVS
37,2021-07-30,91.29,93.46,89.14,92.39,81.9236,35228982,0.0,NVS
38,2021-06-30,89.0,94.77,88.12,91.24,80.9039,36949551,0.0,NVS
39,2021-05-28,86.22,89.27,85.27,88.38,78.3679,37962131,0.0,NVS
40,2021-04-30,85.66,88.96,85.17,85.24,75.5836,41417260,0.0,NVS
41,2021-03-31,86.55,88.84,82.29,85.48,75.7964,39925719,3.3784,NVS
42,2021-02-26,90.72,92.36,85.63,85.91,73.2154,37763165,0.0,NVS
43,2021-01-29,95.01,98.52,89.47,90.47,77.1016,43574572,0.0,NVS
44,2020-12-31,89.3,95.04,87.41,94.43,80.4764,40049932,0.0,NVS
45,2020-11-30,79.21,90.93,78.61,90.83,77.4084,42869549,0.0,NVS
46,2020-10-30,88.3,88.91,77.04,78.08,66.5424,36912557,0.0,NVS
47,2020-09-30,87.89,92.27,85.44,86.96,74.1102,42228819,0.0,NVS
48,2020-08-31,83.88,88.228,82.11,86.06,73.3432,34244011,0.0,NVS
49,2020-07-31,87.47,89.03,81.56,82.14,70.0025,34181004,0.0,NVS
50,2020-06-30,87.12,91.44,83.4,87.34,74.4341,40686249,0.0,NVS
51,2020-05-29,84.0,87.59,82.7,87.43,74.5108,35385763,0.0,NVS
52,2020-04-30,81.01,91.36,80.42,84.73,72.2098,48035127,0.0,NVS
53,2020-03-31,85.6,87.87,69.18,82.45,70.2667,83508488,3.0425,NVS
54,2020-02-28,94.34,99.84,83.05,83.96,69.0415,50448487,0.0,NVS
55,2020-01-31,94.69,96.78,92.96,94.51,77.7169,39886517,0.0,NVS
56,2019-12-31,91.69,95.66,90.33,94.69,77.8649,30967891,0.0,NVS
57,2019-11-29,87.52,92.44,86.8,92.3,75.8996,31248518,0.0,NVS
58,2019-10-31,86.39,88.52,83.97,87.44,71.9031,42354461,0.0,NVS
59,2019-09-30,88.87,90.2,85.36,86.9,71.4591,34997092,0.0,NVS
60,2019-08-30,91.7,92.58,86.74,90.11,74.0987,41667310,0.0,NVS
61,2019-07-31,91.82,95.0,88.03,91.58,75.3075,47143798,0.0,NVS
62,2019-06-28,87.26,93.65,86.98,91.31,75.0855,35241455,0.0,NVS
63,2019-05-31,82.1,88.44,80.02,85.64,70.423,43001906,0.0,NVS
64,2019-04-30,96.31,96.31,74.97,82.23,67.6189,79255691,0.0,NVS
65,2019-03-29,91.37,96.31,88.75,96.14,79.0573,45867303,2.865,NVS
66,2019-02-28,87.18,91.86,87.06,91.23,72.6867,32524747,0.0,NVS
67,2019-01-31,84.4,89.21,83.66,87.52,69.7308,46215285,0.0,NVS
68,2018-12-31,91.85,92.39,82.07,85.81,68.3683,50223893,0.0,NVS
69,2018-11-30,87.88,91.71,86.24,91.53,72.9257,59816796,0.0,NVS
70,2018-10-31,86.45,88.12,81.69,87.46,69.683,69371313,0.0,NVS
71,2018-09-28,82.25,86.76,81.17,86.16,68.6472,33113861,0.0,NVS
72,2018-08-31,83.61,84.46,81.09,83.01,66.1375,33553298,0.0,NVS
73,2018-07-31,74.13,84.5,74.01,83.9,66.8466,44547996,0.0,NVS
74,2018-06-29,75.3,76.34,72.3,75.54,60.1858,38581581,0.0,NVS
75,2018-05-31,76.38,78.57,74.11,74.52,59.3731,32187734,0.0,NVS
76,2018-04-30,80.51,82.42,75.73,76.69,61.1021,39768356,0.0,NVS
77,2018-03-29,83.05,84.46,78.54,80.85,64.4165,35850530,2.977,NVS
78,2018-02-28,89.96,90.65,81.51,83.35,64.0689,34945135,0.0,NVS
79,2018-01-31,84.11,94.19,84.03,90.06,69.2267,30766309,0.0,NVS
80,2017-12-29,85.58,86.16,82.53,83.96,64.5378,19191878,0.0,NVS
81,2017-11-30,82.8,86.04,81.69,85.8,65.9522,30659768,0.0,NVS
82,2017-10-31,86.36,86.87,80.6,82.58,63.477,49436011,0.0,NVS
83,2017-09-29,84.25,86.56,83.421,85.85,65.9906,35030803,0.0,NVS
84,2017-08-31,85.46,85.63,82.61,84.29,64.7915,32973355,0.0,NVS
85,2017-07-31,83.49,85.64,81.43,85.2,65.491,32116185,0.0,NVS
86,2017-06-30,81.78,86.9,79.69,83.47,64.1612,43699458,0.0,NVS
87,2017-05-31,76.99,82.09,76.9,81.77,62.8544,59153377,0.0,NVS
88,2017-04-28,74.45,77.51,72.67,77.03,59.2109,41526540,0.0,NVS
89,2017-03-31,75.41,76.17,73.61,74.27,57.0894,62585060,2.7178,NVS
90,2017-02-28,73.11,78.53,72.72,78.17,58.0055,57578970,0.0,NVS
91,2017-01-31,72.89,74.44,69.53,73.92,54.8518,85518369,0.0,NVS
92,2016-12-30,68.24,73.36,66.93,72.84,54.0504,59944081,0.0,NVS
93,2016-11-30,71.34,74.51,67.28,68.76,51.0229,74964874,0.0,NVS
94,2016-10-31,78.94,79.29,70.95,71.02,52.6999,56943986,0.0,NVS
95,2016-09-30,78.11,82.24,77.72,78.96,58.5917,33996254,0.0,NVS
96,2016-08-31,82.51,83.46,77.66,78.77,58.4508,25283676,0.0,NVS
97,2016-07-29,82.61,83.58,80.85,83.26,61.7825,25839993,0.0,NVS
98,2016-06-30,79.79,82.58,75.275,82.51,61.226,43469572,0.0,NVS
99,2016-05-31,76.44,80.38,72.47,79.51,58.9999,43349572,0.0,NVS
100,2016-04-29,69.91,77.3806,69.895,75.97,56.373,49302436,0.0,NVS
101,2016-03-31,72.12,74.87,71.11,72.44,53.7536,49707321,0.0,NVS
102,2016-02-29,77.32,77.59,70.64,71.11,52.7667,51190874,2.7179,NVS
103,2016-01-29,85.59,86.26,75.64,77.97,55.7443,50613988,0.0,NVS
104,2015-12-31,86.12,88.49,83.655,86.04,61.5139,43373448,0.0,NVS
105,2015-11-30,90.68,91.15,85.19,85.24,60.942,33626602,0.0,NVS
106,2015-10-30,92.32,95.11,89.92,90.43,64.6525,39082744,0.0,NVS
107,2015-09-30,95.25,98.95,88.89,91.92,65.7178,39428818,0.0,NVS
108,2015-08-31,104.47,104.51,92.01,97.22,69.507,38876052,0.0,NVS
109,2015-07-31,98.4,106.84,97.39,103.75,74.1756,49121197,0.0,NVS
110,2015-06-30,103.83,104.38,97.85,98.34,70.3077,30263930,0.0,NVS
111,2015-05-29,102.09,105.098,101.23,102.73,73.4464,21708351,0.0,NVS
112,2015-04-30,100.03,105.82,98.92,101.8,72.7815,27733706,0.0,NVS
113,2015-03-31,99.82,103.08,95.74,98.61,70.5008,33660969,2.6659,NVS
114,2015-02-27,97.24,103.5,96.35,102.4,71.3106,32966620,0.0,NVS
115,2015-01-30,92.83,102.59,90.98,97.4,67.8287,60437471,0.0,NVS
116,2014-12-31,96.85,96.9,91.11,92.66,64.5278,26443575,0.0,NVS
117,2014-11-28,91.73,96.97,91.18,96.65,67.3064,19011717,0.0,NVS
118,2014-10-31,94.5,94.51,84.17,92.69,64.5487,34984682,0.0,NVS
119,2014-09-30,92.95,95.5,92.7,94.13,65.5515,32661022,0.0,NVS
120,2014-08-29,86.09,90.28,84.42,89.84,62.564,20630800,0.0,NVS
121,2014-07-31,91.26,91.659,86.94,86.94,60.5444,22499100,0.0,NVS
122,2014-06-30,89.06,91.09,88.16,90.53,63.0445,24550400,0.0,NVS
123,2014-05-30,86.91,90.43,86.55,90.06,62.7172,45578600,0.0,NVS
124,2014-04-30,84.54,86.97,82.2699,86.94,60.5444,37704400,0.0,NVS
125,2014-03-31,82.09,85.23,80.64,85.02,59.2073,30822200,0.0,NVS
126,2014-02-28,79.87,84.33,77.9,83.18,57.926,43562400,2.7598,NVS
127,2014-01-31,79.04,82.02,78.43,79.07,53.2825,38720100,0.0,NVS
128,2013-12-31,79.32,80.55,76.36,80.38,54.1652,19892100,0.0,NVS
129,2013-11-29,77.25,80.43,76.36,79.12,53.3162,26965900,0.0,NVS
130,2013-10-31,76.7,79.64,72.77,77.55,52.2582,33326300,0.0,NVS
131,2013-09-30,75.41,77.1,74.41,76.71,51.6922,23870100,0.0,NVS
132,2013-08-30,72.36,75.73,71.68,72.98,49.1786,29420300,0.0,NVS
133,2013-07-31,70.91,73.74,69.97,71.61,48.2554,27517900,0.0,NVS
134,2013-06-28,70.85,73.68,67.674,70.71,47.649,34346500,0.0,NVS
135,2013-05-31,73.65,75.728,71.76,71.76,48.3565,34006200,0.0,NVS
136,2013-04-30,71.0,74.27,69.72,73.76,49.7043,32687700,0.0,NVS
137,2013-03-28,67.63,71.63,67.55,71.24,48.0061,32024600,0.0,NVS
138,2013-02-28,68.52,70.24,66.65,67.8,45.688,35318200,2.4265,NVS
139,2013-01-31,63.8,68.43,63.51,67.82,44.0984,33457600,0.0,NVS
140,2012-12-31,62.32,64.4,62.01,63.3,41.1594,27553900,0.0,NVS
141,2012-11-30,60.32,62.25,58.6,62.05,40.3466,31993600,0.0,NVS
142,2012-10-31,61.86,64.07,60.0,60.46,39.3128,33606900,0.0,NVS
143,2012-09-28,58.59,61.89,58.44,61.26,39.833,32712700,0.0,NVS
144,2012-08-31,58.98,60.65,55.1,59.01,38.3699,68444100,0.0,NVS
145,2012-07-31,55.78,58.93,55.14,58.62,38.1164,37229300,0.0,NVS
146,2012-06-29,51.71,55.97,51.35,55.9,36.3477,33499500,0.0,NVS
147,2012-05-31,55.28,55.54,51.2,52.03,33.8314,40657000,0.0,NVS
148,2012-04-30,55.71,56.54,54.06,55.17,35.8731,53299000,0.0,NVS
149,2012-03-30,54.47,55.705,53.21,55.41,36.0291,53699400,0.0,NVS
150,2012-02-29,55.39,57.85,54.48,54.51,35.4439,69333900,2.4821,NVS
151,2012-01-31,58.24,58.42,53.78,54.36,33.8214,64997100,0.0,NVS
152,2011-12-30,55.01,57.5,53.38,57.17,35.5697,45642200,0.0,NVS
153,2011-11-30,54.69,56.62,51.6,54.12,33.6721,44389800,0.0,NVS
154,2011-10-31,55.21,58.99,53.84,56.47,35.1342,51521100,0.0,NVS
155,2011-09-30,58.94,59.25,52.89,55.77,34.6987,60105300,0.0,NVS
156,2011-08-31,61.88,61.92,52.09,58.46,36.3723,84777000,0.0,NVS
157,2011-07-29,60.62,63.17,60.345,61.2,38.0771,42092500,0.0,NVS
158,2011-06-30,64.68,64.82,59.08,61.11,38.0211,62974800,0.0,NVS
159,2011-05-31,59.34,64.65,59.18,64.52,40.1427,67604000,0.0,NVS
160,2011-04-29,53.74,59.4,53.65,59.17,36.8141,196730700,0.0,NVS
161,2011-03-31,57.05,57.58,52.4501,54.35,33.8152,96952400,0.0,NVS
162,2011-02-28,56.1,57.85,54.74,56.27,35.0098,60318800,2.3634,NVS
163,2011-01-31,59.03,59.55,55.63,55.86,33.319,65779400,0.0,NVS
164,2010-12-31,53.81,59.95,53.77,58.95,35.1621,107431700,0.0,NVS
165,2010-11-30,57.75,59.26,53.315,53.41,31.8577,97105400,0.0,NVS
166,2010-10-29,57.18,60.07,56.84,57.95,34.5657,95661600,0.0,NVS
167,2010-09-30,53.28,58.41,52.79,57.67,34.3986,63216900,0.0,NVS
168,2010-08-31,49.6,52.68,49.43,52.49,31.3089,59181300,0.0,NVS
169,2010-07-30,48.57,51.62,47.63,48.74,29.0721,69912800,0.0,NVS
170,2010-06-30,44.94,49.3952,44.67,48.32,28.8216,67413200,0.0,NVS
171,2010-05-28,50.64,50.778,43.478,45.01,26.8473,83064900,0.0,NVS
172,2010-04-30,54.0,54.25,50.84,50.85,30.3307,67433800,0.0,NVS
173,2010-03-31,55.69,55.69,53.34,54.1,32.2692,57380100,1.9484,NVS
174,2010-02-26,53.75,55.63,52.77,55.32,31.8532,47701300,0.0,NVS
175,2010-01-29,53.75,54.61,51.69,53.53,30.8225,72907600,0.0,NVS
176,2009-12-31,56.15,56.42,53.67,54.43,31.3407,28965100,0.0,NVS
177,2009-11-30,51.77,55.96,51.46,55.6,32.0144,24442300,0.0,NVS
178,2009-10-30,49.88,52.78,49.14,51.95,29.9127,35413100,0.0,NVS
179,2009-09-30,46.08,50.5,45.35,50.38,29.0087,26820500,0.0,NVS
180,2009-08-31,45.34,46.87,44.06,46.47,26.7573,24376000,0.0,NVS
181,2009-07-31,41.16,45.858,38.97,45.62,26.2679,24469700,0.0,NVS
182,2009-06-30,40.35,42.44,39.25,40.79,23.4868,29752000,0.0,NVS
183,2009-05-29,37.95,40.6,37.425,40.02,23.0434,36127000,0.0,NVS
184,2009-04-30,37.4,39.2,35.2,37.91,21.8285,41848100,0.0,NVS
